position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,1192.0605365226984,0.95,1179.3313330483434,2537955.0462662634,126205.30793032695,1142.7657880582644,89174.74123451952,51517.26651199557,2804852.3619431052,23.333721930251855,0.05077987886708672,1422.1829502048126,16.9847398713677,1.3348414930577195,748.1343799999999,27.078123254893416,977.764101841197,0.6111623248808045,7.138322359780431e-06,-0.008851519726127735,0.0008064516129032258,4.871137006144384,14.380952528232433,0.03345015277368544,1500.6043212540756,2.374999999999998,1.3348414930577195,582.9473699264864
110.0,1188.9659535826436,0.95,1201.6332245948815,2586939.6965932716,130071.83135442779,1138.617050064964,91388.17671443378,50187.02527820753,2858586.7299403404,24.032666863905234,0.050851262090684524,1422.0944350075513,17.04180106701667,1.340208598487311,748.7627377999999,26.290606947651014,973.3208784026863,0.6148118081722564,7.268970605137502e-06,-0.009013523550370502,0.0008064516129032258,5.240438818750354,14.218260292571205,0.032562188574011997,1500.6043212540756,2.374999999999998,1.340208598487311,567.9546799449543
120.0,1190.441604085866,0.95,1155.2857743905158,2459507.574216187,123133.6410350666,1139.0580657404155,86502.43408028636,53230.05109765722,2722373.700429197,22.73574107221708,0.0509239517967359,1422.0042997720475,17.099683341752943,1.3456884073794908,749.3918991999998,27.790314659893152,969.0605812470077,0.6078805675390135,6.9167887109290625e-06,-0.008576818001552038,0.0008064516129032258,5.620802802735648,14.301148262626025,0.034501795853019795,1500.6043212540756,2.374999999999998,1.3456884073794908,602.2782100754621
130.0,1191.3371513920404,0.95,1123.5720274915948,2371821.94698036,118466.45624270482,1139.0477962124307,83166.89928672009,55546.97856881978,2629002.2810786045,21.859321519664878,0.05099311968384519,1421.918531592032,17.156124498739956,1.3509162963076333,750.0218641999999,28.9045292578896,965.2876734958255,0.6027816140294701,6.673947745304347e-06,-0.00827569520417739,0.0008064516129032258,5.980640398041179,14.35230444951132,0.03596934413868019,1500.6043212540756,2.374999999999998,1.3509162963076333,628.4133639871544
140.0,1191.7168750661392,0.95,1102.344716540743,2312245.9048147867,115421.9029410601,1138.607977370986,80931.63006862653,57235.40656017654,2565834.8443846502,21.28310552077735,0.05105985916129824,1421.8357746399902,17.211623629579382,1.3559732061281098,750.6526327999999,29.68708668036956,961.8684306412857,0.5992260052593299,6.508118460753515e-06,-0.008070066891334358,0.0008064516129032258,6.326606938813347,14.374606519165415,0.03702892766325966,1500.6043212540756,2.374999999999998,1.3559732061281098,647.4608569633557
150.0,1191.4611816277009,0.95,1091.262938414655,2279241.8009223673,113949.9949145792,1137.5889352845968,79746.71618883031,58199.45979644944,2531137.9718222264,20.997333561429546,0.05112494034590577,1421.7550739710769,17.26653412808057,1.3609163655354193,751.2842049999998,30.091125455252932,958.7144359780638,0.5973984421660147,6.414714377563162e-06,-0.007954245828178321,0.0008064516129032258,6.663453733773947,14.361132547058167,0.03761971964283768,1500.6043212540756,2.374999999999998,1.3609163655354193,658.339617483215
160.0,1189.2466907466087,0.95,1105.7898221527441,2311163.8341602283,116488.98194375522,1134.6261563282521,81175.83941343414,57150.424241114124,2565979.079758532,21.45044282868688,0.0511890874896814,1421.675531512795,17.321192619544206,1.3658000929225078,751.9165807999999,29.455494390902874,955.7553106261603,0.6002760717249125,6.497543750592461e-06,-0.008056954250734652,0.0008064516129032258,6.995777628234808,14.239294244416536,0.03691275676801108,1500.6043212540756,2.374999999999998,1.3658000929225078,646.5172765216699
170.0,1190.7103826494736,0.95,1075.025736241531,2229630.579992975,111904.60047876429,1135.413246992126,78002.17108926554,59722.354612426614,2479259.7061734316,20.59214965171789,0.05125406292718732,1421.5949619702876,17.376434914893967,1.370758545391167,752.5497601999999,30.683217105022297,952.8740717857546,0.5947303355309119,6.2726717779288255e-06,-0.0077781130046317435,0.0008064516129032258,7.3352728635647715,14.319451799310785,0.03853743186260064,1500.6043212540756,2.374999999999998,1.370758545391167,675.5276192128431
180.0,1193.7905528153096,0.95,1029.5581359170596,2112684.5161894993,105017.70676289404,1137.9321265942824,73374.34210333569,63882.17367537921,2354958.738731108,19.311474468442565,0.05131678964496661,1421.5171808402413,17.430794779945227,1.375556541489765,753.1837431999999,32.7180298664023,950.2309256462858,0.5856514988117294,5.95316784838785e-06,-0.007381928132000934,0.0008064516129032258,7.661183929727491,14.491328705666511,0.04118066086283478,1500.6043212540756,2.374999999999998,1.375556541489765,722.4438765782294
190.0,1187.9748894805787,0.95,1086.4018172717995,2250678.4388704943,114164.23297102025,1131.4012188987576,79079.85872322165,58984.27228422122,2502906.8028489575,20.978659906606772,0.05137632132345049,1421.4433615589212,17.483808400596114,1.3801202893491435,753.8185298,30.11791035440672,947.8524051120827,0.5972774849098454,6.321841933465489e-06,-0.007839083997497207,0.0008064516129032258,7.9668258048903,14.165809745837109,0.0379990890167204,1500.6043212540756,2.374999999999998,1.3801202893491435,667.2185236661205
200.0,1182.6984424138154,0.95,1142.5614711430328,2386698.933914972,123324.11583288436,1125.4342889024406,84745.27303139435,54812.832567058904,2649581.1553463098,22.646175859491045,0.051439539742785145,1421.3649707189463,17.538772371394526,1.3849774909186001,754.45412,27.900224847806566,945.3698116038046,0.6073756765887168,6.686674067800737e-06,-0.008291475844072914,0.0008064516129032258,8.298854152220075,13.880042422187461,0.035289576146500114,1500.6043212540756,2.374999999999998,1.3849774909186001,620.185706214165
210.0,1180.4008039468854,0.95,1161.3599704387227,2429315.065870805,126592.73364122554,1122.468300545183,86615.71066320116,53607.42555366204,2696130.935728894,23.230533992099254,0.051506406483463156,1421.2820559605057,17.59568645057777,1.3901271481844324,755.0905137999999,27.198401837756155,942.7989858608101,0.6106068438484024,6.798415880656277e-06,-0.008430035692013784,0.0008064516129032258,8.657274202759064,13.75700989548106,0.034487138054362765,1500.6043212540756,2.374999999999998,1.3901271481844324,606.6004090012125
220.0,1175.8064828571437,0.95,1215.3788517910657,2559339.344836495,135557.238049812,1117.2110493815776,92086.27709439791,50260.53284014185,2837243.3928208468,24.858665330961937,0.05157439064226972,1421.1977556035856,17.6533432783113,1.3953756801209303,755.7277111999997,25.417028227811123,940.2701255496573,0.6188856196435765,7.1482051642099305e-06,-0.008863774403620314,0.0008064516129032258,9.024942864309546,13.517448253306034,0.03231378727602895,1500.6043212540756,2.374999999999998,1.3953756801209303,568.8663533266792
230.0,1172.6609780197327,0.95,1250.298102507032,2641419.5932063274,141506.66061068396,1113.397827126277,95609.43079166024,48342.257302731756,2926877.9419114036,25.932288009039503,0.05164587269391182,1421.1091178595493,17.71290658548445,1.400908213288497,756.3657121999997,24.3647378203776,937.675681584701,0.6238286857498465,7.3678120985208216e-06,-0.009136087002165819,0.0008064516129032258,9.418379890478407,13.355901870715783,0.031058855244192603,1500.6043212540756,2.374999999999998,1.400908213288497,547.2428208776585
240.0,1165.3013774202036,0.95,1366.5162445917213,2925093.4662799574,160806.91380249595,1105.4346556740395,107500.91784146162,42714.68419761733,3236115.9821215323,29.44964367151799,0.05171955081489703,1421.0177569895277,17.773760122777947,1.4066257076016941,757.0045168,21.45470435806469,935.0822241193082,0.6377049028236272,8.139380856726534e-06,-0.010092832262340902,0.0008064516129032258,9.828809096559846,12.992323939443674,0.027433491373323685,1500.6043212540756,2.374999999999998,1.4066257076016941,483.79090368791157
250.0,1157.568051131523,0.95,1517.1693209293765,3293275.8576878323,186054.01201224021,1097.1278352260974,123000.3876141224,37076.93869534722,3639407.1960095423,34.051427200352535,0.051800944623464296,1420.9168286669044,17.83862017547562,1.4129596619877347,757.6441249999998,18.55526920223267,932.2652082209726,0.6518375479930998,9.14599906043217e-06,-0.01134103883493589,0.0008064516129032258,10.29490733930916,12.626161716912636,0.023808127502454774,1500.6043212540756,2.374999999999998,1.4129596619877347,420.22519936134546
260.0,1160.5496327902508,0.95,1418.9922962534042,3042138.391575818,170210.9915030937,1099.163859213637,112748.5418707105,40712.17176523719,3365810.0967148594,31.13274602102859,0.05189240461406862,1420.803418278555,17.90868795340578,1.420099173756492,758.2845367999998,20.29481748882665,929.1628239510158,0.6433213629954092,8.451293260095936e-06,-0.01047960364251896,0.0008064516129032258,10.83383781188871,12.760898596809916,0.026109675611594132,1500.6043212540756,2.374999999999998,1.420099173756492,461.22936747624357
270.0,1159.4573506640945,0.95,1420.3665408114377,3039512.622024472,170814.20046213767,1097.3483712514167,112816.09006332658,40745.87792596919,3363888.7904759054,31.22325486581269,0.051976917546669575,1420.6986222421299,17.975621883961537,1.4267173224875103,758.9257521999998,20.235987604052877,926.4585483892017,0.643607546335005,8.439332595311648e-06,-0.010464772418186444,0.0008064516129032258,11.326574443075737,12.705900296019319,0.026109675611594132,1500.6043212540756,2.374999999999998,1.4267173224875103,461.61938910929194
280.0,1149.9713070871426,0.95,1636.7550792867746,3567242.2106645,207300.22706375137,1087.433107212525,135102.93162692976,33721.21101338017,3943366.580368561,37.86848375949042,0.05206131087262269,1420.593974517948,18.04276736918596,1.4333462018416732,759.5677711999999,16.684940501860527,923.8620787239926,0.6611197949504055,9.884765828555306e-06,-0.01225710962740858,0.0008064516129032258,11.820743553853271,12.27054869148564,0.021610692663973304,1500.6043212540756,2.374999999999998,1.4333462018416732,382.41421981609864
290.0,1141.2104885532815,0.95,1905.8724389006447,4222511.279472071,253151.69061090006,1078.2261459387632,162934.11880223767,27744.201646473324,4666341.290531681,46.21693452600853,0.05216015853090824,1420.471403421674,18.117381894830906,1.4411360088841747,760.2105938,13.671036491336432,920.8549036463978,0.676356409880925,1.168714264979577e-05,-0.014492056885746757,0.0008064516129032258,12.420086416291703,11.887286311174039,0.01778694112656772,1500.6043212540756,2.374999999999998,1.4411360088841747,315.0249171588627
300.0,1134.9143278203126,0.95,2140.6743139902715,4788380.429279162,293659.71951254254,1071.2794318276563,187194.9082442751,24040.961474092746,5293276.0185100725,53.583326019806954,0.0522770299574062,1420.3264828528165,18.201348721897816,1.450381863722982,760.8542199999998,11.791604690407114,917.375532913382,0.6860350193724807,1.3246125032025264e-05,-0.016425195039711328,0.0008064516129032258,13.151559849658454,11.620764412266706,0.01541659548934691,1500.6043212540756,2.374999999999998,1.450381863722982,273.2784268453833
310.0,1135.343111243583,0.95,2039.8098210498329,4525461.163810884,277253.9016674037,1070.5263094343863,176474.51705249443,25605.245979730254,5004794.828510512,50.56472635689895,0.05240949120772645,1420.1622309024194,18.293579157153847,1.4609078648588423,761.4986498000001,12.495536789087422,913.576071787846,0.6823938258278994,1.2513618297076812e-05,-0.015516886688375246,0.0008064516129032258,13.999620844116262,11.633509708001627,0.016398815374969556,1500.6043212540756,2.374999999999998,1.4609078648588423,290.93419562612814
320.0,1135.9329677426297,0.95,1950.1948539340938,4294151.63785431,262672.63412556605,1070.0554125952103,167003.33506125616,27172.22099452913,4750999.828035661,47.88063439098836,0.05253462739069722,1420.0070620355357,18.382607077071977,1.4708975732649574,762.1438831999998,13.196011424228058,910.1960936927138,0.6787897005120966,1.1868991236496086e-05,-0.014717549133255146,0.0008064516129032258,14.799906591642785,11.65277678994436,0.017381035243138908,1500.6043212540756,2.374999999999998,1.4708975732649574,308.619499754355
330.0,1130.6286495824238,0.95,2149.4700426791696,4769026.550397411,297393.52664987405,1064.1543651226384,187508.962632975,24125.373178315844,5278054.412858576,54.18051537261158,0.05265331730306218,1419.8598865442032,18.46882397150014,1.480413873085482,762.7899202,11.6616350744822,907.1599508447492,0.6867094282776213,1.317451634427758e-05,-0.016336400266904198,0.0008064516129032258,15.557711331159746,11.430548300598623,0.015433572551327154,1500.6043212540756,2.374999999999998,1.480413873085482,274.2753597633132
