position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
110.0,1237.6639130194237,0.85,2835.75741589545,4231042.514181311,95730.44440735193,1172.6248550801538,56317.20497724523,216754.13727657456,4599844.3008424835,37.414030123792664,0.10036330330844408,1472.8642013973572,70.00881513453238,9.280644234144901,2700.0,19.731024705876788,956.7832759260536,0.5685409192904539,3.0399583896504415e-06,-0.0023914339331916807,0.001271186440677966,6.878494383644144,2.831126521096629,0.03350471240023908,1601.1930042474476,2.168999999999998,9.280644234144901,1924.495769986233
120.0,1237.488870189315,0.85,2779.343274479229,4126613.248546008,93414.50251431996,1171.3540719755113,54877.295349761465,222222.75033838273,4497127.796748472,36.511239514748816,0.10039370289234058,1472.8402870580253,70.04319296430752,9.288661970589436,2700.0,20.21890142679946,952.4607243898876,0.5664478049619978,2.97207480969558e-06,-0.0023380321836271897,0.001271186440677966,7.385310433447252,2.8363465352065704,0.03434444285523733,1601.1930042474476,2.168999999999998,9.288661970589436,1972.7107795640468
130.0,1238.1912491428286,0.85,2686.0036243719037,3964959.092180891,89546.02218323507,1171.1111047795541,52593.17176702881,231919.757420456,4339018.043551611,35.001431366721,0.10042342364043753,1472.816906736189,70.07682118360296,9.296505020280431,2700.0,21.09105610523291,948.5194732698601,0.5627252232696336,2.8675827792526523e-06,-0.00225583178634542,0.001271186440677966,7.879897146588123,2.854672486186742,0.03583335588498655,1601.1930042474476,2.168999999999998,9.296505020280431,2058.1966229469226
140.0,1238.4785691791535,0.85,2625.3063460113094,3857893.537419046,87041.92453630925,1170.5250415960713,51090.72298156054,238687.90986581205,4234714.094802728,34.024697323523114,0.10045209946823005,1472.7943484183254,70.1092840403619,9.304076404843265,2700.0,21.696509029886418,944.9668929332355,0.5601553896490781,2.7986500842884424e-06,-0.002201604732973575,0.001271186440677966,8.354031772664003,2.8660282181521106,0.03687266381492584,1601.1930042474476,2.168999999999998,9.304076404843265,2117.8657264297376
150.0,1238.0027213896344,0.85,2607.6387137392826,3820941.327289402,86335.72741483655,1169.1909325492559,50600.60409359443,240734.87936864045,4198612.538166474,33.75063800076538,0.10048008596907294,1472.7723323709956,70.14098258268929,9.311469648828817,2700.0,21.872687346006042,941.701671265453,0.5594098107966916,2.774791183247874e-06,-0.002182835730821661,0.001271186440677966,8.814935413255457,2.864669008077168,0.03718713469136947,1601.1930042474476,2.168999999999998,9.311469648828817,2135.919788429467
160.0,1237.8033722868388,0.85,2580.017237979822,3768938.2963656364,85210.58178857094,1168.1986468683674,49886.389857190385,244008.6700863419,4148043.9380977396,33.31274317080935,0.10050783388090542,1472.7505040136873,70.17242654896643,9.318803634499977,2700.0,22.160203047038234,938.6272406841449,0.5581951877130336,2.741371260751004e-06,-0.00215654539179079,0.001271186440677966,9.27212660525711,2.8673690257343116,0.03768996942448313,1601.1930042474476,2.168999999999998,9.318803634499977,2164.787552897838
170.0,1238.4565250856122,0.85,2517.5416641273864,3662553.200268565,82626.03290165612,1168.172388481273,48374.58822615959,251738.1718122689,4045291.99320865,32.30419286422094,0.10053524759351293,1472.7289385597694,70.2035071196518,9.32605297612026,2700.0,22.85205378205244,935.7378963083491,0.5552832302935058,2.6734642585811095e-06,-0.002103125216750473,0.001271186440677966,9.723386008376005,2.88364383381435,0.03887694983114884,1601.1930042474476,2.168999999999998,9.32605297612026,2232.9299668458007
180.0,1238.2059097583415,0.85,2499.3245624220317,3627207.181797492,81890.28629459173,1167.2227882937727,47893.46706582637,254095.30415754803,4011086.239315458,32.018345605019825,0.10056198223609873,1472.707907307602,70.233832461184,9.333126273790759,2700.0,23.056067975080953,933.0613460190519,0.5544274508271394,2.650858261134004e-06,-0.0020853418320920833,0.001271186440677966,10.160983438146358,2.8847869819196954,0.03923906058071861,1601.1930042474476,2.168999999999998,9.333126273790759,2253.71747297066
190.0,1236.298882792096,0.85,2555.3777448274227,3709407.229569444,84259.29552414657,1164.5086687412895,49125.64818918576,247043.18977444826,4089835.363057224,32.946449723864596,0.10058849081871007,1472.687053889281,70.26391569439954,9.340143205037377,2700.0,22.40657669965112,930.5198870398491,0.557156469483984,2.7029022095242912e-06,-0.0021262830714924427,0.001271186440677966,10.594708738176182,2.858563483593911,0.03815644200868509,1601.1930042474476,2.168999999999998,9.340143205037377,2191.5672755216856
200.0,1233.008238401394,0.85,2681.2210962860954,3901178.449751399,89560.05290475268,1160.3064651186965,51962.237591926634,232509.7833984748,4275210.523646553,35.0211109214071,0.10061551984080531,1472.6657910585661,70.29460423062955,9.347301429811067,2700.0,21.079204322662616,928.0111381661687,0.5627756454137659,2.8254134811695326e-06,-0.002222658605186699,0.001271186440677966,11.041006275459319,2.8111124926952837,0.03592526773919443,1601.1930042474476,2.168999999999998,9.347301429811067,2063.4735884109405
210.0,1230.0575126462336,0.85,2800.9482950441475,4082498.995213941,94619.56577220376,1156.4623492038854,54652.72548157138,220164.3340304154,4451935.620498132,37.001764153345256,0.10064377397561701,1472.6435644725143,70.32669960734012,9.354787919361636,2700.0,19.950863684758414,925.4532466376269,0.5675967989027116,2.942208073703316e-06,-0.002314537017979942,0.001271186440677966,11.515407483727357,2.7706207523427033,0.034030167158963946,1601.1930042474476,2.168999999999998,9.354787919361636,1954.666095858612
